152.75 2.67134e-47
152.875 2.67069e-47
153 2.67017e-47
153.125 2.66966e-47
153.25 2.66922e-47
153.375 2.66871e-47
153.5 2.66815e-47
153.625 2.6676e-47
153.75 2.66712e-47
153.875 2.66663e-47
154 2.66612e-47
154.125 2.66565e-47
154.25 2.66516e-47
154.375 2.66461e-47
154.5 2.66411e-47
154.625 2.66364e-47
154.75 2.66315e-47
154.875 2.66268e-47
155 2.66221e-47
155.125 2.66169e-47
155.25 2.66113e-47
155.375 2.66067e-47
155.5 2.66019e-47
155.625 2.65982e-47
155.75 2.65931e-47
155.875 2.65882e-47
156 2.65838e-47
156.125 2.65792e-47
156.25 2.65742e-47
156.375 2.6569e-47
156.5 2.65636e-47
156.625 2.65585e-47
156.75 2.65532e-47
156.875 2.65487e-47
157 2.65442e-47
157.125 2.65401e-47
157.25 2.65359e-47
157.375 2.65312e-47
157.5 2.65272e-47
157.625 2.65226e-47
157.75 2.65182e-47
157.875 2.65139e-47
158 2.65092e-47
158.125 2.65044e-47
158.25 2.64992e-47
158.375 2.64953e-47
158.5 2.64904e-47
158.625 2.64864e-47
158.75 2.6481e-47
158.875 2.64758e-47
159 2.64713e-47
159.125 2.64675e-47
159.25 2.64631e-47
159.375 2.64592e-47
159.5 2.64547e-47
159.625 2.64503e-47
159.75 2.64461e-47
159.875 2.64414e-47
160 2.64368e-47
160.125 2.64329e-47
160.25 2.6428e-47
160.375 2.6424e-47
160.5 2.64195e-47
160.625 2.64152e-47
160.75 2.64106e-47
160.875 2.64057e-47
161 2.64016e-47
161.125 2.63975e-47
161.25 2.63925e-47
161.375 2.63886e-47
161.5 2.63846e-47
161.625 2.63803e-47
161.75 2.63762e-47
161.875 2.6372e-47
162 2.63677e-47
162.125 2.63637e-47
162.25 2.63595e-47
162.375 2.63562e-47
162.5 2.63522e-47
162.625 2.6348e-47
162.75 2.63439e-47
162.875 2.63404e-47
163 2.63364e-47
163.125 2.63324e-47
163.25 2.63278e-47
163.375 2.63238e-47
163.5 2.63198e-47
163.625 2.63161e-47
163.75 2.63125e-47
163.875 2.63084e-47
164 2.6304e-47
164.125 2.62999e-47
164.25 2.62966e-47
164.375 2.62921e-47
164.5 2.62885e-47
164.625 2.62847e-47
164.75 2.62803e-47
164.875 2.62762e-47
165 2.62722e-47
165.125 2.62682e-47
165.25 2.62639e-47
165.375 2.62607e-47
165.5 2.62564e-47
165.625 2.62527e-47
165.75 2.62487e-47
165.875 2.62448e-47
166 2.62413e-47
166.125 2.62376e-47
166.25 2.62337e-47
166.375 2.62304e-47
166.5 2.62264e-47
166.625 2.62228e-47
166.75 2.62189e-47
166.875 2.62153e-47
167 2.62113e-47
167.125 2.62077e-47
167.25 2.62044e-47
167.375 2.62007e-47
167.5 2.61973e-47
167.625 2.61938e-47
167.75 2.61899e-47
167.875 2.6186e-47
168 2.61831e-47
168.125 2.61793e-47
168.25 2.61759e-47
168.375 2.61722e-47
168.5 2.61692e-47
168.625 2.61657e-47
168.75 2.61618e-47
168.875 2.61571e-47
169 2.61534e-47
169.125 2.61499e-47
169.25 2.61466e-47
169.375 2.61432e-47
169.5 2.61401e-47
169.625 2.61371e-47
169.75 2.61338e-47
169.875 2.61305e-47
170 2.61266e-47
170.125 2.61234e-47
170.25 2.61202e-47
170.375 2.61165e-47
170.5 2.61136e-47
170.625 2.61114e-47
170.75 2.61069e-47
170.875 2.61037e-47
171 2.61003e-47
171.125 2.60969e-47
171.25 2.60936e-47
171.375 2.60902e-47
171.5 2.60868e-47
171.625 2.60834e-47
171.75 2.60805e-47
171.875 2.60775e-47
172 2.60739e-47
172.125 2.60704e-47
172.25 2.60679e-47
172.375 2.60651e-47
172.5 2.60621e-47
172.625 2.60587e-47
172.75 2.60563e-47
172.875 2.60531e-47
173 2.605e-47
173.125 2.6047e-47
173.25 2.60432e-47
173.375 2.60402e-47
173.5 2.60377e-47
173.625 2.60345e-47
173.75 2.60312e-47
173.875 2.60279e-47
174 2.6025e-47
174.125 2.60215e-47
174.25 2.60181e-47
174.375 2.60149e-47
174.5 2.60118e-47
174.625 2.60087e-47
174.75 2.6006e-47
174.875 2.60027e-47
175 2.59997e-47
175.125 2.5997e-47
175.25 2.59943e-47
175.375 2.59908e-47
175.5 2.59876e-47
175.625 2.59844e-47
175.75 2.59809e-47
175.875 2.59786e-47
176 2.59757e-47
176.125 2.59728e-47
176.25 2.59706e-47
176.375 2.59685e-47
176.5 2.59654e-47
176.625 2.59623e-47
176.75 2.59598e-47
176.875 2.59569e-47
177 2.59542e-47
177.125 2.59513e-47
177.25 2.59489e-47
177.375 2.59452e-47
177.5 2.59426e-47
177.625 2.59398e-47
177.75 2.59376e-47
177.875 2.59345e-47
178 2.59314e-47
178.125 2.59285e-47
178.25 2.59262e-47
178.375 2.59233e-47
178.5 2.59204e-47
178.625 2.5918e-47
178.75 2.59151e-47
178.875 2.59131e-47
179 2.59101e-47
179.125 2.59073e-47
179.25 2.59048e-47
179.375 2.59024e-47
179.5 2.59e-47
179.625 2.5898e-47
179.75 2.58952e-47
179.875 2.58928e-47
180 2.58901e-47
180.125 2.58875e-47
180.25 2.58848e-47
180.375 2.58827e-47
180.5 2.58806e-47
180.625 2.5878e-47
180.75 2.58752e-47
180.875 2.58729e-47
181 2.58707e-47
181.125 2.5868e-47
181.25 2.58655e-47
181.375 2.58635e-47
181.5 2.58614e-47
181.625 2.58596e-47
181.75 2.58571e-47
181.875 2.58545e-47
182 2.58526e-47
182.125 2.58504e-47
182.25 2.58479e-47
182.375 2.58449e-47
182.5 2.58428e-47
182.625 2.5841e-47
182.75 2.58385e-47
182.875 2.58357e-47
183 2.58334e-47
183.125 2.58306e-47
183.25 2.58287e-47
183.375 2.58261e-47
183.5 2.58237e-47
183.625 2.58219e-47
183.75 2.58196e-47
183.875 2.58176e-47
184 2.58154e-47
184.125 2.58141e-47
184.25 2.58118e-47
184.375 2.581e-47
184.5 2.58078e-47
184.625 2.58059e-47
184.75 2.58041e-47
184.875 2.5803e-47
185 2.58006e-47
185.125 2.57995e-47
185.25 2.57977e-47
185.375 2.57947e-47
185.5 2.5793e-47
185.625 2.57909e-47
185.75 2.5789e-47
185.875 2.57874e-47
186 2.57858e-47
186.125 2.5784e-47
186.25 2.57823e-47
186.375 2.5781e-47
186.5 2.57793e-47
186.625 2.57775e-47
186.75 2.5776e-47
186.875 2.57749e-47
187 2.57716e-47
187.125 2.57699e-47
187.25 2.57682e-47
187.375 2.57664e-47
187.5 2.57652e-47
187.625 2.57635e-47
187.75 2.57621e-47
187.875 2.57607e-47
188 2.5759e-47
188.125 2.57573e-47
188.25 2.57554e-47
188.375 2.5754e-47
188.5 2.57524e-47
188.625 2.57504e-47
188.75 2.57488e-47
188.875 2.57473e-47
189 2.57461e-47
189.125 2.57446e-47
189.25 2.57425e-47
189.375 2.57408e-47
189.5 2.57392e-47
189.625 2.57375e-47
189.75 2.57364e-47
189.875 2.5735e-47
190 2.57336e-47
190.125 2.57325e-47
190.25 2.57311e-47
190.375 2.57293e-47
190.5 2.57278e-47
190.625 2.57263e-47
190.75 2.57251e-47
190.875 2.57235e-47
191 2.57222e-47
191.125 2.57207e-47
191.25 2.57194e-47
191.375 2.57174e-47
191.5 2.57157e-47
191.625 2.57139e-47
191.75 2.57125e-47
191.875 2.57115e-47
192 2.57098e-47
192.125 2.57085e-47
192.25 2.57076e-47
192.375 2.57058e-47
192.5 2.57044e-47
192.625 2.57027e-47
192.75 2.57015e-47
192.875 2.57003e-47
193 2.56988e-47
193.125 2.56971e-47
193.25 2.56957e-47
193.375 2.56942e-47
193.5 2.56931e-47
193.625 2.56924e-47
193.75 2.56914e-47
193.875 2.56908e-47
194 2.56895e-47
194.125 2.56881e-47
194.25 2.56874e-47
194.375 2.56863e-47
194.5 2.56858e-47
194.625 2.56849e-47
194.75 2.56833e-47
194.875 2.56822e-47
195 2.56814e-47
195.125 2.56807e-47
195.25 2.56794e-47
195.375 2.56785e-47
195.5 2.56774e-47
195.625 2.56765e-47
195.75 2.56757e-47
195.875 2.56752e-47
196 2.56744e-47
196.125 2.56735e-47
196.25 2.56726e-47
196.375 2.56709e-47
196.5 2.56698e-47
196.625 2.56694e-47
196.75 2.56682e-47
196.875 2.56681e-47
197 2.56669e-47
197.125 2.56654e-47
197.25 2.56646e-47
197.375 2.56635e-47
197.5 2.56629e-47
197.625 2.56619e-47
197.75 2.56609e-47
197.875 2.56603e-47
198 2.56599e-47
198.125 2.56591e-47
198.25 2.56586e-47
198.375 2.56577e-47
198.5 2.56567e-47
198.625 2.56563e-47
198.75 2.56557e-47
198.875 2.56544e-47
199 2.56539e-47
199.125 2.56535e-47
199.25 2.56533e-47
199.375 2.56528e-47
199.5 2.56524e-47
199.625 2.56518e-47
199.75 2.56507e-47
199.875 2.56495e-47
200 2.5649e-47
200.125 2.56484e-47
200.25 2.56481e-47
200.375 2.56464e-47
200.5 2.56453e-47
200.625 2.56442e-47
200.75 2.56434e-47
200.875 2.56425e-47
201 2.5642e-47
201.125 2.56417e-47
201.25 2.56414e-47
201.375 2.56413e-47
201.5 2.56405e-47
201.625 2.56391e-47
201.75 2.5639e-47
201.875 2.56382e-47
202 2.5638e-47
202.125 2.56378e-47
202.25 2.5637e-47
202.375 2.56366e-47
202.5 2.56359e-47
202.625 2.56354e-47
202.75 2.56352e-47
202.875 2.56352e-47
203 2.56347e-47
203.125 2.56345e-47
203.25 2.56345e-47
203.375 2.56339e-47
203.5 2.56338e-47
203.625 2.56333e-47
203.75 2.56336e-47
203.875 2.5633e-47
204 2.5633e-47
204.125 2.56326e-47
204.25 2.56324e-47
204.375 2.56318e-47
204.5 2.56314e-47
204.625 2.56313e-47
204.75 2.56312e-47
204.875 2.5631e-47
205 2.56308e-47
205.125 2.56306e-47
205.25 2.56305e-47
205.375 2.563e-47
205.5 2.56297e-47
205.625 2.56296e-47
205.75 2.56296e-47
205.875 2.56294e-47
206 2.56291e-47
206.125 2.56289e-47
206.25 2.56287e-47
206.375 2.56289e-47
206.5 2.56285e-47
206.625 2.5628e-47
206.75 2.56273e-47
206.875 2.56266e-47
207 2.56265e-47
207.125 2.56264e-47
207.25 2.56263e-47
207.375 2.56259e-47
207.5 2.56263e-47
207.625 2.56266e-47
207.75 2.56267e-47
207.875 2.56265e-47
208 2.56263e-47
208.125 2.56263e-47
208.25 2.56261e-47
208.375 2.5626e-47
208.5 2.5626e-47
208.625 2.5626e-47
208.75 2.56263e-47
208.875 2.56262e-47
209 2.56262e-47
209.125 2.56268e-47
209.25 2.5627e-47
209.375 2.56269e-47
209.5 2.56266e-47
209.625 2.56264e-47
209.75 2.56266e-47
209.875 2.56264e-47
210 2.56267e-47
210.125 2.56272e-47
210.25 2.56278e-47
210.375 2.56283e-47
210.5 2.56279e-47
210.625 2.56277e-47
210.75 2.56276e-47
210.875 2.56282e-47
211 2.56283e-47
211.125 2.56286e-47
211.25 2.56287e-47
211.375 2.5629e-47
211.5 2.56297e-47
211.625 2.56304e-47
211.75 2.56306e-47
211.875 2.56306e-47
212 2.56307e-47
212.125 2.56309e-47
212.25 2.56309e-47
212.375 2.56319e-47
212.5 2.56329e-47
212.625 2.56327e-47
212.75 2.5633e-47
212.875 2.56328e-47
213 2.56332e-47
213.125 2.56335e-47
213.25 2.56337e-47
213.375 2.56342e-47
213.5 2.56345e-47
213.625 2.56353e-47
213.75 2.56355e-47
213.875 2.56356e-47
214 2.56361e-47
214.125 2.56366e-47
214.25 2.56373e-47
214.375 2.56373e-47
214.5 2.56374e-47
214.625 2.56378e-47
214.75 2.56378e-47
214.875 2.56385e-47
215 2.56389e-47
215.125 2.56398e-47
215.25 2.56404e-47
215.375 2.56407e-47
215.5 2.56411e-47
215.625 2.56423e-47
215.75 2.56435e-47
215.875 2.56446e-47
216 2.56455e-47
216.125 2.5646e-47
216.25 2.56467e-47
216.375 2.56475e-47
216.5 2.56485e-47
216.625 2.56488e-47
216.75 2.56494e-47
216.875 2.56504e-47
217 2.56515e-47
217.125 2.56518e-47
217.25 2.56526e-47
217.375 2.56534e-47
217.5 2.56541e-47
217.625 2.56551e-47
217.75 2.56552e-47
217.875 2.5656e-47
218 2.56565e-47
218.125 2.56578e-47
218.25 2.56597e-47
218.375 2.56607e-47
218.5 2.56615e-47
218.625 2.56611e-47
218.75 2.56618e-47
218.875 2.56621e-47
219 2.56631e-47
219.125 2.56634e-47
219.25 2.56643e-47
219.375 2.56652e-47
219.5 2.56661e-47
219.625 2.56667e-47
219.75 2.56675e-47
219.875 2.56676e-47
220 2.56676e-47
220.125 2.56685e-47
220.25 2.56698e-47
220.375 2.56707e-47
220.5 2.56706e-47
220.625 2.56719e-47
220.75 2.56733e-47
220.875 2.56741e-47
221 2.56762e-47
221.125 2.56767e-47
221.25 2.56773e-47
221.375 2.56779e-47
221.5 2.5679e-47
221.625 2.56797e-47
221.75 2.56801e-47
221.875 2.56809e-47
222 2.56817e-47
222.125 2.56827e-47
222.25 2.56841e-47
222.375 2.56847e-47
222.5 2.56855e-47
222.625 2.56864e-47
222.75 2.56885e-47
222.875 2.56894e-47
223 2.56904e-47
223.125 2.56917e-47
223.25 2.5693e-47
223.375 2.56941e-47
223.5 2.56952e-47
223.625 2.56963e-47
223.75 2.56977e-47
223.875 2.56988e-47
224 2.57004e-47
224.125 2.57017e-47
224.25 2.57031e-47
224.375 2.5704e-47
224.5 2.57058e-47
224.625 2.57064e-47
224.75 2.57078e-47
224.875 2.57091e-47
225 2.57103e-47
225.125 2.57116e-47
225.25 2.57127e-47
225.375 2.57137e-47
225.5 2.57147e-47
225.625 2.57157e-47
225.75 2.5717e-47
225.875 2.57176e-47
226 2.57194e-47
226.125 2.57205e-47
226.25 2.57216e-47
226.375 2.5723e-47
226.5 2.57242e-47
226.625 2.57249e-47
226.75 2.57261e-47
226.875 2.57277e-47
227 2.5729e-47
227.125 2.57301e-47
227.25 2.57315e-47
227.375 2.57333e-47
227.5 2.57347e-47
227.625 2.57356e-47
227.75 2.57368e-47
227.875 2.57382e-47
228 2.57392e-47
228.125 2.57409e-47
228.25 2.57425e-47
228.375 2.5744e-47
228.5 2.57455e-47
228.625 2.57473e-47
228.75 2.57485e-47
228.875 2.57509e-47
229 2.5753e-47
229.125 2.57548e-47
229.25 2.57562e-47
229.375 2.57574e-47
229.5 2.5759e-47
229.625 2.57608e-47
229.75 2.57622e-47
229.875 2.57642e-47
230 2.57658e-47
230.125 2.57675e-47
230.25 2.57695e-47
230.375 2.57714e-47
230.5 2.5773e-47
230.625 2.57747e-47
230.75 2.57764e-47
230.875 2.5778e-47
231 2.57802e-47
231.125 2.57821e-47
231.25 2.57837e-47
231.375 2.57853e-47
231.5 2.57866e-47
231.625 2.57882e-47
231.75 2.579e-47
231.875 2.57913e-47
232 2.57931e-47
232.125 2.57943e-47
232.25 2.57957e-47
232.375 2.5798e-47
232.5 2.58001e-47
232.625 2.58022e-47
232.75 2.58045e-47
232.875 2.58061e-47
233 2.58084e-47
233.125 2.58105e-47
233.25 2.58122e-47
233.375 2.58147e-47
233.5 2.5816e-47
233.625 2.58179e-47
233.75 2.58188e-47
233.875 2.58209e-47
234 2.58221e-47
234.125 2.58241e-47
234.25 2.5826e-47
234.375 2.58278e-47
234.5 2.58301e-47
234.625 2.58319e-47
234.75 2.5834e-47
234.875 2.58355e-47
235 2.58379e-47
235.125 2.58401e-47
235.25 2.58418e-47
235.375 2.58445e-47
235.5 2.58467e-47
235.625 2.58489e-47
235.75 2.58515e-47
235.875 2.58533e-47
236 2.58559e-47
236.125 2.58584e-47
236.25 2.58605e-47
236.375 2.58632e-47
236.5 2.5866e-47
236.625 2.58685e-47
236.75 2.58702e-47
236.875 2.58726e-47
237 2.58748e-47
237.125 2.58768e-47
237.25 2.58792e-47
237.375 2.58812e-47
237.5 2.58835e-47
237.625 2.58855e-47
237.75 2.58881e-47
237.875 2.58908e-47
238 2.58932e-47
238.125 2.58957e-47
238.25 2.58985e-47
238.375 2.59006e-47
238.5 2.59023e-47
238.625 2.59046e-47
238.75 2.59071e-47
238.875 2.59093e-47
239 2.59115e-47
239.125 2.59135e-47
239.25 2.59159e-47
239.375 2.59183e-47
239.5 2.59206e-47
239.625 2.59236e-47
239.75 2.59265e-47
239.875 2.59293e-47
240 2.59316e-47
240.125 2.59346e-47
240.25 2.59371e-47
240.375 2.59398e-47
240.5 2.59427e-47
240.625 2.59457e-47
240.75 2.59487e-47
240.875 2.59511e-47
241 2.59535e-47
241.125 2.59559e-47
241.25 2.59583e-47
241.375 2.5961e-47
241.5 2.59636e-47
241.625 2.59661e-47
241.75 2.59685e-47
241.875 2.59715e-47
242 2.59744e-47
242.125 2.59773e-47
242.25 2.59797e-47
242.375 2.59818e-47
242.5 2.59847e-47
242.625 2.59875e-47
242.75 2.59908e-47
242.875 2.59937e-47
243 2.59961e-47
243.125 2.59988e-47
243.25 2.60013e-47
243.375 2.60042e-47
243.5 2.60068e-47
243.625 2.60099e-47
243.75 2.60125e-47
243.875 2.60153e-47
244 2.60185e-47
244.125 2.60209e-47
244.25 2.60235e-47
244.375 2.60268e-47
244.5 2.60304e-47
244.625 2.60332e-47
244.75 2.60359e-47
244.875 2.60389e-47
245 2.60412e-47
245.125 2.60441e-47
245.25 2.60474e-47
245.375 2.60501e-47
245.5 2.60529e-47
245.625 2.60566e-47
245.75 2.60599e-47
245.875 2.60631e-47
246 2.60664e-47
246.125 2.60691e-47
246.25 2.60715e-47
246.375 2.60746e-47
246.5 2.60777e-47
246.625 2.60806e-47
246.75 2.60835e-47
246.875 2.60868e-47
247 2.60896e-47
247.125 2.60927e-47
247.25 2.60953e-47
247.375 2.60988e-47
247.5 2.61016e-47
247.625 2.61043e-47
247.75 2.61075e-47
247.875 2.61106e-47
248 2.61129e-47
248.125 2.61162e-47
248.25 2.61192e-47
248.375 2.61221e-47
248.5 2.61252e-47
248.625 2.61283e-47
248.75 2.61316e-47
248.875 2.61344e-47
249 2.61375e-47
249.125 2.61406e-47
249.25 2.61438e-47
249.375 2.6147e-47
249.5 2.61498e-47
249.625 2.61531e-47
249.75 2.6156e-47
249.875 2.61588e-47
250 2.61625e-47
250.125 2.61659e-47
250.25 2.61691e-47
250.375 2.61726e-47
250.5 2.61758e-47
250.625 2.61793e-47
250.75 2.61823e-47
250.875 2.61867e-47
251 2.61896e-47
251.125 2.61926e-47
251.25 2.61968e-47
251.375 2.61995e-47
251.5 2.62033e-47
251.625 2.62065e-47
251.75 2.62101e-47
251.875 2.62134e-47
252 2.62175e-47
252.125 2.62211e-47
252.25 2.62246e-47
252.375 2.6228e-47
252.5 2.62314e-47
252.625 2.62349e-47
252.75 2.62389e-47
252.875 2.62423e-47
253 2.62465e-47
253.125 2.625e-47
253.25 2.62538e-47
253.375 2.62571e-47
253.5 2.62609e-47
253.625 2.62645e-47
253.75 2.62676e-47
253.875 2.6271e-47
254 2.62747e-47
254.125 2.62783e-47
254.25 2.62818e-47
254.375 2.62854e-47
254.5 2.62892e-47
254.625 2.62928e-47
254.75 2.62965e-47
254.875 2.63002e-47
255 2.63035e-47
255.125 2.63075e-47
255.25 2.63109e-47
255.375 2.63146e-47
255.5 2.63184e-47
255.625 2.63228e-47
255.75 2.63266e-47
255.875 2.63299e-47
256 2.63334e-47
256.125 2.63374e-47
256.25 2.63411e-47
256.375 2.63446e-47
256.5 2.63485e-47
256.625 2.63522e-47
256.75 2.63558e-47
256.875 2.63594e-47
257 2.63639e-47
257.125 2.63681e-47
257.25 2.63721e-47
257.375 2.6376e-47
257.5 2.63797e-47
257.625 2.63831e-47
257.75 2.63869e-47
257.875 2.63907e-47
258 2.63944e-47
258.125 2.6398e-47
258.25 2.64019e-47
258.375 2.64058e-47
258.5 2.64097e-47
258.625 2.64139e-47
258.75 2.64173e-47
258.875 2.64217e-47
259 2.64251e-47
259.125 2.64289e-47
259.25 2.64334e-47
259.375 2.64375e-47
259.5 2.64413e-47
259.625 2.64458e-47
259.75 2.64494e-47
259.875 2.64542e-47
260 2.64584e-47
260.125 2.64626e-47
260.25 2.64671e-47
260.375 2.64708e-47
260.5 2.64751e-47
260.625 2.6479e-47
260.75 2.64833e-47
260.875 2.64878e-47
261 2.64923e-47
261.125 2.64964e-47
261.25 2.65008e-47
261.375 2.6505e-47
261.5 2.65091e-47
261.625 2.65136e-47
261.75 2.65179e-47
261.875 2.65221e-47
262 2.65264e-47
262.125 2.65309e-47
262.25 2.65347e-47
262.375 2.65392e-47
262.5 2.65434e-47
262.625 2.6548e-47
262.75 2.65527e-47
262.875 2.65572e-47
263 2.65614e-47
263.125 2.6565e-47
263.25 2.65697e-47
263.375 2.65748e-47
263.5 2.65795e-47
263.625 2.65839e-47
263.75 2.65882e-47
263.875 2.65929e-47
264 2.65974e-47
264.125 2.66017e-47
264.25 2.66063e-47
264.375 2.66107e-47
264.5 2.66149e-47
264.625 2.66196e-47
264.75 2.66244e-47
264.875 2.66284e-47
265 2.66329e-47
265.125 2.66372e-47
265.25 2.66418e-47
265.375 2.66463e-47
265.5 2.66511e-47
265.625 2.66557e-47
265.75 2.666e-47
265.875 2.66643e-47
266 2.66694e-47
266.125 2.66745e-47
266.25 2.66792e-47
266.375 2.66839e-47
266.5 2.66888e-47
266.625 2.66936e-47
266.75 2.66984e-47
266.875 2.67036e-47
267 2.6708e-47
267.125 2.67122e-47
267.25 2.67164e-47
267.375 2.67214e-47
267.5 2.67265e-47
267.625 2.67309e-47
267.75 2.67358e-47
267.875 2.67409e-47
268 2.67459e-47
268.125 2.67505e-47
268.25 2.67553e-47
268.375 2.67601e-47
268.5 2.67652e-47
268.625 2.67699e-47
268.75 2.67745e-47
268.875 2.67794e-47
269 2.67843e-47
269.125 2.67891e-47
269.25 2.6794e-47
269.375 2.67992e-47
269.5 2.68039e-47
269.625 2.68087e-47
269.75 2.68137e-47
269.875 2.68183e-47
270 2.68233e-47
270.125 2.68283e-47
270.25 2.6833e-47
270.375 2.68382e-47
270.5 2.68431e-47
270.625 2.68479e-47
270.75 2.68534e-47
270.875 2.68585e-47
271 2.68634e-47
271.125 2.68686e-47
271.25 2.68742e-47
271.375 2.68794e-47
271.5 2.68849e-47
271.625 2.68904e-47
271.75 2.68956e-47
271.875 2.69006e-47
272 2.69055e-47
272.125 2.69106e-47
272.25 2.69155e-47
272.375 2.69201e-47
272.5 2.69255e-47
272.625 2.6931e-47
272.75 2.69348e-47
272.875 2.69398e-47
273 2.69451e-47
273.125 2.69506e-47
273.25 2.69557e-47
273.375 2.69614e-47
273.5 2.69674e-47
273.625 2.69729e-47
273.75 2.69777e-47
273.875 2.69828e-47
274 2.69883e-47
274.125 2.69936e-47
274.25 2.69979e-47
274.375 2.70037e-47
274.5 2.70088e-47
274.625 2.7014e-47
274.75 2.70193e-47
274.875 2.70241e-47
275 2.70295e-47
275.125 2.70349e-47
275.25 2.70405e-47
275.375 2.70459e-47
275.5 2.70514e-47
275.625 2.70562e-47
275.75 2.70618e-47
275.875 2.70671e-47
276 2.70728e-47
276.125 2.70781e-47
276.25 2.70836e-47
276.375 2.70896e-47
276.5 2.70953e-47
276.625 2.71011e-47
276.75 2.71064e-47
276.875 2.71121e-47
277 2.71178e-47
277.125 2.71233e-47
277.25 2.71289e-47
277.375 2.71344e-47
277.5 2.71396e-47
277.625 2.71443e-47
277.75 2.71497e-47
277.875 2.71556e-47
278 2.71611e-47
278.125 2.71666e-47
278.25 2.71722e-47
278.375 2.71774e-47
278.5 2.71833e-47
278.625 2.71883e-47
278.75 2.71938e-47
278.875 2.71998e-47
279 2.72059e-47
279.125 2.72118e-47
279.25 2.72166e-47
279.375 2.72225e-47
279.5 2.72285e-47
279.625 2.72342e-47
279.75 2.72399e-47
279.875 2.72458e-47
280 2.72518e-47
280.125 2.72571e-47
280.25 2.7263e-47
280.375 2.72687e-47
280.5 2.72751e-47
280.625 2.72811e-47
280.75 2.72866e-47
280.875 2.7293e-47
281 2.72992e-47
281.125 2.73048e-47
281.25 2.73106e-47
281.375 2.73161e-47
281.5 2.73224e-47
281.625 2.73282e-47
281.75 2.73342e-47
281.875 2.73401e-47
282 2.73459e-47
282.125 2.73515e-47
282.25 2.73577e-47
282.375 2.73635e-47
282.5 2.73699e-47
282.625 2.73757e-47
282.75 2.73819e-47
282.875 2.73876e-47
283 2.73935e-47
283.125 2.73991e-47
283.25 2.74053e-47
283.375 2.74116e-47
283.5 2.74177e-47
283.625 2.74239e-47
283.75 2.743e-47
283.875 2.74357e-47
284 2.74418e-47
284.125 2.74483e-47
284.25 2.7454e-47
284.375 2.74601e-47
284.5 2.74667e-47
284.625 2.74733e-47
284.75 2.74799e-47
284.875 2.7486e-47
285 2.74915e-47
285.125 2.74982e-47
285.25 2.75046e-47
285.375 2.75111e-47
285.5 2.75169e-47
285.625 2.7524e-47
285.75 2.75304e-47
285.875 2.7537e-47
286 2.75451e-47
286.125 2.75506e-47
286.25 2.75571e-47
286.375 2.75635e-47
286.5 2.75701e-47
286.625 2.75769e-47
286.75 2.75836e-47
286.875 2.759e-47
287 2.75965e-47
287.125 2.76038e-47
287.25 2.76101e-47
287.375 2.76169e-47
287.5 2.7624e-47
287.625 2.76307e-47
287.75 2.76375e-47
287.875 2.76443e-47
288 2.76516e-47
288.125 2.7658e-47
288.25 2.76653e-47
288.375 2.76732e-47
288.5 2.76804e-47
288.625 2.7687e-47
288.75 2.76942e-47
288.875 2.77012e-47
289 2.77085e-47
289.125 2.77162e-47
289.25 2.77234e-47
289.375 2.77306e-47
289.5 2.77378e-47
289.625 2.77455e-47
289.75 2.77527e-47
289.875 2.77612e-47
290 2.7768e-47
290.125 2.77756e-47
290.25 2.77838e-47
290.375 2.77922e-47
290.5 2.77997e-47
290.625 2.78078e-47
290.75 2.78163e-47
290.875 2.78245e-47
291 2.78337e-47
291.125 2.78437e-47
291.25 2.78527e-47
291.375 2.7861e-47
291.5 2.78697e-47
291.625 2.78803e-47
291.75 2.78903e-47
291.875 2.79006e-47
292 2.79112e-47
292.125 2.7921e-47
292.25 2.79311e-47
292.375 2.79436e-47
292.5 2.79552e-47
292.625 2.79671e-47
292.75 2.79787e-47
292.875 2.79912e-47
293 2.80026e-47
293.125 2.80158e-47
293.25 2.80304e-47
293.375 2.80457e-47
293.5 2.8061e-47
293.625 2.80751e-47
293.75 2.80887e-47
293.875 2.81023e-47
294 2.81175e-47
294.125 2.81319e-47
294.25 2.81473e-47
294.375 2.81621e-47
294.5 2.81804e-47
294.625 2.81997e-47
294.75 2.82173e-47
294.875 2.82403e-47
295 2.82596e-47
295.125 2.82823e-47
295.25 2.83056e-47
295.375 2.83317e-47
295.5 2.83596e-47
295.625 2.83901e-47
295.75 2.84187e-47
295.875 2.84573e-47
296 2.84991e-47
296.125 2.85417e-47
296.25 2.85841e-47
296.375 2.86365e-47
296.5 2.86905e-47
296.625 2.87555e-47
296.75 2.88261e-47
296.875 2.89067e-47
297 2.89978e-47
297.125 2.91114e-47
297.25 2.92469e-47
297.375 2.9406e-47
297.5 2.96218e-47
297.625 2.98873e-47
297.75 3.02728e-47
297.875 3.08189e-47
298 3.15988e-47
298.125 3.26535e-47
298.25 3.4055e-47
298.375 3.5996e-47
298.5 3.87154e-47
298.625 4.26955e-47
298.75 4.88782e-47
298.875 5.90079e-47
299 7.75975e-47
299.125 1.15692e-46
299.25 2.13329e-46
299.375 5.68851e-46
299.5 4.93254e-45
299.625 3.6189e-45
299.75 4.9751e-46
299.875 1.9581e-46
300 1.0983e-46
300.125 7.46768e-47
300.25 5.74691e-47
300.375 4.79289e-47
300.5 4.21676e-47
300.625 3.8447e-47
300.75 3.5907e-47
300.875 3.41061e-47
301 3.27952e-47
301.125 3.18506e-47
301.25 3.11918e-47
301.375 3.07776e-47
301.5 3.05045e-47
301.625 3.03403e-47
