152.875 2.18969e-47
153 2.18947e-47
153.125 2.1892e-47
153.25 2.18894e-47
153.375 2.18865e-47
153.5 2.18841e-47
153.625 2.18821e-47
153.75 2.18794e-47
153.875 2.18773e-47
154 2.18751e-47
154.125 2.18729e-47
154.25 2.1871e-47
154.375 2.18685e-47
154.5 2.1866e-47
154.625 2.1864e-47
154.75 2.18619e-47
154.875 2.18588e-47
155 2.18563e-47
155.125 2.18544e-47
155.25 2.18523e-47
155.375 2.18502e-47
155.5 2.18479e-47
155.625 2.18458e-47
155.75 2.18436e-47
155.875 2.18416e-47
156 2.18392e-47
156.125 2.18369e-47
156.25 2.1835e-47
156.375 2.18331e-47
156.5 2.1831e-47
156.625 2.18283e-47
156.75 2.18261e-47
156.875 2.18241e-47
157 2.1822e-47
157.125 2.18201e-47
157.25 2.18181e-47
157.375 2.18158e-47
157.5 2.18139e-47
157.625 2.18119e-47
157.75 2.18103e-47
157.875 2.18084e-47
158 2.1806e-47
158.125 2.18042e-47
158.25 2.18017e-47
158.375 2.17998e-47
158.5 2.17977e-47
158.625 2.17955e-47
158.75 2.17933e-47
158.875 2.17914e-47
159 2.17892e-47
159.125 2.17869e-47
159.25 2.1785e-47
159.375 2.17831e-47
159.5 2.1781e-47
159.625 2.1779e-47
159.75 2.17773e-47
159.875 2.17757e-47
160 2.17736e-47
160.125 2.17711e-47
160.25 2.17688e-47
160.375 2.1767e-47
160.5 2.17647e-47
160.625 2.17626e-47
160.75 2.17608e-47
160.875 2.1759e-47
161 2.17571e-47
161.125 2.17546e-47
161.25 2.17526e-47
161.375 2.17505e-47
161.5 2.17492e-47
161.625 2.17469e-47
161.75 2.17451e-47
161.875 2.17435e-47
162 2.17418e-47
162.125 2.17398e-47
162.25 2.17373e-47
162.375 2.17358e-47
162.5 2.17339e-47
162.625 2.17321e-47
162.75 2.17296e-47
162.875 2.17275e-47
163 2.17257e-47
163.125 2.17239e-47
163.25 2.17217e-47
163.375 2.17198e-47
163.5 2.17183e-47
163.625 2.17167e-47
163.75 2.17143e-47
163.875 2.17128e-47
164 2.17107e-47
164.125 2.17088e-47
164.25 2.17069e-47
164.375 2.1705e-47
164.5 2.17029e-47
164.625 2.1701e-47
164.75 2.16995e-47
164.875 2.16976e-47
165 2.16956e-47
165.125 2.16937e-47
165.25 2.16915e-47
165.375 2.16898e-47
165.5 2.16882e-47
165.625 2.1686e-47
165.75 2.16843e-47
165.875 2.16824e-47
166 2.16808e-47
166.125 2.16791e-47
166.25 2.16777e-47
166.375 2.16759e-47
166.5 2.16739e-47
166.625 2.16721e-47
166.75 2.16702e-47
166.875 2.16684e-47
167 2.16668e-47
167.125 2.16652e-47
167.25 2.16634e-47
167.375 2.16618e-47
167.5 2.16599e-47
167.625 2.16583e-47
167.75 2.16564e-47
167.875 2.16542e-47
168 2.16528e-47
168.125 2.16513e-47
168.25 2.16494e-47
168.375 2.16479e-47
168.5 2.16463e-47
168.625 2.16448e-47
168.75 2.16431e-47
168.875 2.16409e-47
169 2.16392e-47
169.125 2.16379e-47
169.25 2.16361e-47
169.375 2.16342e-47
169.5 2.16325e-47
169.625 2.16309e-47
169.75 2.1629e-47
169.875 2.16274e-47
170 2.16258e-47
170.125 2.16242e-47
170.25 2.16226e-47
170.375 2.16213e-47
170.5 2.16192e-47
170.625 2.16173e-47
170.75 2.16155e-47
170.875 2.16136e-47
171 2.16122e-47
171.125 2.16106e-47
171.25 2.1609e-47
171.375 2.16075e-47
171.5 2.16059e-47
171.625 2.16046e-47
171.75 2.16029e-47
171.875 2.16015e-47
172 2.15995e-47
172.125 2.15977e-47
172.25 2.15958e-47
172.375 2.15939e-47
172.5 2.15923e-47
172.625 2.15906e-47
172.75 2.15891e-47
172.875 2.15872e-47
173 2.15855e-47
173.125 2.15838e-47
173.25 2.15821e-47
173.375 2.15801e-47
173.5 2.15783e-47
173.625 2.15771e-47
173.75 2.15755e-47
173.875 2.15736e-47
174 2.15721e-47
174.125 2.15705e-47
174.25 2.15689e-47
174.375 2.15677e-47
174.5 2.15661e-47
174.625 2.15649e-47
174.75 2.15634e-47
174.875 2.15618e-47
175 2.15603e-47
175.125 2.15585e-47
175.25 2.15571e-47
175.375 2.15556e-47
175.5 2.15538e-47
175.625 2.15522e-47
175.75 2.15506e-47
175.875 2.15488e-47
176 2.15473e-47
176.125 2.15458e-47
176.25 2.15447e-47
176.375 2.15434e-47
176.5 2.15418e-47
176.625 2.15404e-47
176.75 2.1539e-47
176.875 2.15376e-47
177 2.15364e-47
177.125 2.15356e-47
177.25 2.15344e-47
177.375 2.15329e-47
177.5 2.15314e-47
177.625 2.153e-47
177.75 2.15289e-47
177.875 2.15274e-47
178 2.15259e-47
178.125 2.15245e-47
178.25 2.1523e-47
178.375 2.15217e-47
178.5 2.15201e-47
178.625 2.1519e-47
178.75 2.15179e-47
178.875 2.15169e-47
179 2.15152e-47
179.125 2.15137e-47
179.25 2.15122e-47
179.375 2.1511e-47
179.5 2.15102e-47
179.625 2.15087e-47
179.75 2.15073e-47
179.875 2.1506e-47
180 2.15046e-47
180.125 2.15032e-47
180.25 2.15019e-47
180.375 2.15009e-47
180.5 2.14997e-47
180.625 2.14986e-47
180.75 2.14972e-47
180.875 2.14962e-47
181 2.14951e-47
181.125 2.14938e-47
181.25 2.14929e-47
181.375 2.14915e-47
181.5 2.14903e-47
181.625 2.1489e-47
181.75 2.14882e-47
181.875 2.14871e-47
182 2.14859e-47
182.125 2.1485e-47
182.25 2.14836e-47
182.375 2.14822e-47
182.5 2.14808e-47
182.625 2.14797e-47
182.75 2.14786e-47
182.875 2.14772e-47
183 2.14759e-47
183.125 2.14743e-47
183.25 2.14734e-47
183.375 2.14723e-47
183.5 2.14713e-47
183.625 2.14701e-47
183.75 2.14688e-47
183.875 2.14678e-47
184 2.14667e-47
184.125 2.14655e-47
184.25 2.14641e-47
184.375 2.14631e-47
184.5 2.14617e-47
184.625 2.14608e-47
184.75 2.14601e-47
184.875 2.14589e-47
185 2.1458e-47
185.125 2.14567e-47
185.25 2.14557e-47
185.375 2.14548e-47
185.5 2.14543e-47
185.625 2.14533e-47
185.75 2.14524e-47
185.875 2.14512e-47
186 2.14504e-47
186.125 2.14491e-47
186.25 2.14481e-47
186.375 2.14469e-47
186.5 2.1446e-47
186.625 2.14453e-47
186.75 2.14445e-47
186.875 2.14434e-47
187 2.14427e-47
187.125 2.1442e-47
187.25 2.14408e-47
187.375 2.14398e-47
187.5 2.14392e-47
187.625 2.14385e-47
187.75 2.14374e-47
187.875 2.14365e-47
188 2.14357e-47
188.125 2.14347e-47
188.25 2.14337e-47
188.375 2.14329e-47
188.5 2.14326e-47
188.625 2.14317e-47
188.75 2.14303e-47
188.875 2.14295e-47
189 2.14287e-47
189.125 2.14279e-47
189.25 2.14265e-47
189.375 2.14256e-47
189.5 2.14251e-47
189.625 2.14242e-47
189.75 2.14233e-47
189.875 2.14221e-47
190 2.14214e-47
190.125 2.14205e-47
190.25 2.14195e-47
190.375 2.14189e-47
190.5 2.14181e-47
190.625 2.1417e-47
190.75 2.14165e-47
190.875 2.14153e-47
191 2.14144e-47
191.125 2.14132e-47
191.25 2.14125e-47
191.375 2.14114e-47
191.5 2.14106e-47
191.625 2.14094e-47
191.75 2.14082e-47
191.875 2.14072e-47
192 2.14063e-47
192.125 2.14054e-47
192.25 2.14047e-47
192.375 2.14041e-47
192.5 2.14032e-47
192.625 2.14023e-47
192.75 2.14015e-47
192.875 2.14008e-47
193 2.13998e-47
193.125 2.13989e-47
193.25 2.13979e-47
193.375 2.13972e-47
193.5 2.13965e-47
193.625 2.13957e-47
193.75 2.1395e-47
193.875 2.13944e-47
194 2.13935e-47
194.125 2.1393e-47
194.25 2.13919e-47
194.375 2.1391e-47
194.5 2.139e-47
194.625 2.13894e-47
194.75 2.13883e-47
194.875 2.13878e-47
195 2.13874e-47
195.125 2.13865e-47
195.25 2.13858e-47
195.375 2.13852e-47
195.5 2.13849e-47
195.625 2.1384e-47
195.75 2.13832e-47
195.875 2.13825e-47
196 2.13819e-47
196.125 2.13813e-47
196.25 2.13806e-47
196.375 2.13796e-47
196.5 2.13794e-47
196.625 2.13789e-47
196.75 2.13782e-47
196.875 2.13773e-47
197 2.13769e-47
197.125 2.13761e-47
197.25 2.13755e-47
197.375 2.13748e-47
197.5 2.13747e-47
197.625 2.13741e-47
197.75 2.13734e-47
197.875 2.13728e-47
198 2.13724e-47
198.125 2.13721e-47
198.25 2.13719e-47
198.375 2.13711e-47
198.5 2.13706e-47
198.625 2.13703e-47
198.75 2.13698e-47
198.875 2.13691e-47
199 2.13685e-47
199.125 2.13682e-47
199.25 2.13678e-47
199.375 2.13669e-47
199.5 2.13665e-47
199.625 2.13661e-47
199.75 2.13659e-47
199.875 2.13649e-47
200 2.13642e-47
200.125 2.13632e-47
200.25 2.13625e-47
200.375 2.1362e-47
200.5 2.13616e-47
200.625 2.13612e-47
200.75 2.13608e-47
200.875 2.13604e-47
201 2.13599e-47
201.125 2.13595e-47
201.25 2.13592e-47
201.375 2.13589e-47
201.5 2.13584e-47
201.625 2.13577e-47
201.75 2.13573e-47
201.875 2.13567e-47
202 2.13564e-47
202.125 2.13562e-47
202.25 2.13556e-47
202.375 2.13549e-47
202.5 2.13547e-47
202.625 2.13539e-47
202.75 2.13534e-47
202.875 2.13534e-47
203 2.13529e-47
203.125 2.13524e-47
203.25 2.13519e-47
203.375 2.13515e-47
203.5 2.13508e-47
203.625 2.13504e-47
203.75 2.135e-47
203.875 2.13497e-47
204 2.13492e-47
204.125 2.13486e-47
204.25 2.1348e-47
204.375 2.13475e-47
204.5 2.13473e-47
204.625 2.13473e-47
204.75 2.13471e-47
204.875 2.13467e-47
205 2.13459e-47
205.125 2.13457e-47
205.25 2.13453e-47
205.375 2.13448e-47
205.5 2.13445e-47
205.625 2.13439e-47
205.75 2.13437e-47
205.875 2.13432e-47
206 2.13428e-47
206.125 2.13425e-47
206.25 2.13418e-47
206.375 2.13413e-47
206.5 2.13409e-47
206.625 2.13405e-47
206.75 2.13405e-47
206.875 2.13402e-47
207 2.13398e-47
207.125 2.13392e-47
207.25 2.13391e-47
207.375 2.13388e-47
207.5 2.13385e-47
207.625 2.13379e-47
207.75 2.1338e-47
207.875 2.1338e-47
208 2.13376e-47
208.125 2.13372e-47
208.25 2.13372e-47
208.375 2.13369e-47
208.5 2.13366e-47
208.625 2.13363e-47
208.75 2.13361e-47
208.875 2.13355e-47
209 2.13352e-47
209.125 2.13351e-47
209.25 2.13347e-47
209.375 2.13344e-47
209.5 2.13339e-47
209.625 2.13333e-47
209.75 2.13332e-47
209.875 2.13329e-47
210 2.1333e-47
210.125 2.13327e-47
210.25 2.13327e-47
210.375 2.13325e-47
210.5 2.13321e-47
210.625 2.13322e-47
210.75 2.13321e-47
210.875 2.1332e-47
211 2.1332e-47
211.125 2.13315e-47
211.25 2.13315e-47
211.375 2.13312e-47
211.5 2.13311e-47
211.625 2.13309e-47
211.75 2.13308e-47
211.875 2.13308e-47
212 2.133e-47
212.125 2.13299e-47
212.25 2.13296e-47
212.375 2.13293e-47
212.5 2.13292e-47
212.625 2.13288e-47
212.75 2.13283e-47
212.875 2.1328e-47
213 2.13279e-47
213.125 2.13276e-47
213.25 2.13271e-47
213.375 2.13272e-47
213.5 2.13271e-47
213.625 2.13271e-47
213.75 2.13269e-47
213.875 2.13269e-47
214 2.13268e-47
214.125 2.13269e-47
214.25 2.13269e-47
214.375 2.13265e-47
214.5 2.13268e-47
214.625 2.13268e-47
214.75 2.13263e-47
214.875 2.13261e-47
215 2.13261e-47
215.125 2.13261e-47
215.25 2.13261e-47
215.375 2.13257e-47
215.5 2.13255e-47
215.625 2.13255e-47
215.75 2.13255e-47
215.875 2.13256e-47
216 2.13254e-47
216.125 2.13255e-47
216.25 2.13256e-47
216.375 2.13255e-47
216.5 2.13253e-47
216.625 2.13252e-47
216.75 2.13254e-47
216.875 2.13253e-47
217 2.13254e-47
217.125 2.13256e-47
217.25 2.13257e-47
217.375 2.1326e-47
217.5 2.1326e-47
217.625 2.1326e-47
217.75 2.13261e-47
217.875 2.1326e-47
218 2.13261e-47
218.125 2.13262e-47
218.25 2.13262e-47
218.375 2.13258e-47
218.5 2.13259e-47
218.625 2.13258e-47
218.75 2.13258e-47
218.875 2.1326e-47
219 2.13258e-47
219.125 2.13262e-47
219.25 2.13263e-47
219.375 2.13265e-47
219.5 2.13263e-47
219.625 2.13264e-47
219.75 2.13264e-47
219.875 2.13266e-47
220 2.13267e-47
220.125 2.13269e-47
220.25 2.1327e-47
220.375 2.13272e-47
220.5 2.13274e-47
220.625 2.13276e-47
220.75 2.13278e-47
220.875 2.13278e-47
221 2.13281e-47
221.125 2.1328e-47
221.25 2.13279e-47
221.375 2.13279e-47
221.5 2.13282e-47
221.625 2.13282e-47
221.75 2.13283e-47
221.875 2.13288e-47
222 2.13289e-47
222.125 2.13293e-47
222.25 2.13289e-47
222.375 2.13293e-47
222.5 2.13297e-47
222.625 2.133e-47
222.75 2.13303e-47
222.875 2.13303e-47
223 2.13302e-47
223.125 2.13304e-47
223.25 2.13307e-47
223.375 2.13312e-47
223.5 2.13313e-47
223.625 2.13316e-47
223.75 2.13316e-47
223.875 2.13317e-47
224 2.13319e-47
224.125 2.13321e-47
224.25 2.13323e-47
224.375 2.13325e-47
224.5 2.13326e-47
224.625 2.1333e-47
224.75 2.13333e-47
224.875 2.13334e-47
225 2.13338e-47
225.125 2.13339e-47
225.25 2.1334e-47
225.375 2.13343e-47
225.5 2.13345e-47
225.625 2.13349e-47
225.75 2.13352e-47
225.875 2.13353e-47
226 2.13355e-47
226.125 2.13359e-47
226.25 2.13363e-47
226.375 2.13364e-47
226.5 2.13363e-47
226.625 2.13367e-47
226.75 2.13369e-47
226.875 2.13371e-47
227 2.13372e-47
227.125 2.13374e-47
227.25 2.13377e-47
227.375 2.13378e-47
227.5 2.13382e-47
227.625 2.13383e-47
227.75 2.13388e-47
227.875 2.13391e-47
228 2.13395e-47
228.125 2.13397e-47
228.25 2.13402e-47
228.375 2.13405e-47
228.5 2.13408e-47
228.625 2.13412e-47
228.75 2.13415e-47
228.875 2.13419e-47
229 2.13425e-47
229.125 2.13428e-47
229.25 2.13425e-47
229.375 2.13432e-47
229.5 2.13437e-47
229.625 2.13439e-47
229.75 2.13442e-47
229.875 2.13444e-47
230 2.13448e-47
230.125 2.13453e-47
230.25 2.13456e-47
230.375 2.13461e-47
230.5 2.13465e-47
230.625 2.13471e-47
230.75 2.13473e-47
230.875 2.13477e-47
231 2.13482e-47
231.125 2.13485e-47
231.25 2.13488e-47
231.375 2.13489e-47
231.5 2.13492e-47
231.625 2.13493e-47
231.75 2.13499e-47
231.875 2.13504e-47
232 2.1351e-47
232.125 2.13513e-47
232.25 2.1352e-47
232.375 2.13524e-47
232.5 2.13526e-47
232.625 2.1353e-47
232.75 2.13535e-47
232.875 2.13543e-47
233 2.13545e-47
233.125 2.13547e-47
233.25 2.13552e-47
233.375 2.13553e-47
233.5 2.13559e-47
233.625 2.13561e-47
233.75 2.13565e-47
233.875 2.13569e-47
234 2.13575e-47
234.125 2.13577e-47
234.25 2.13582e-47
234.375 2.13587e-47
234.5 2.13589e-47
234.625 2.13595e-47
234.75 2.13603e-47
234.875 2.13607e-47
235 2.13613e-47
235.125 2.13617e-47
235.25 2.13622e-47
235.375 2.13626e-47
235.5 2.13632e-47
235.625 2.13639e-47
235.75 2.13644e-47
235.875 2.1365e-47
236 2.13657e-47
236.125 2.13664e-47
236.25 2.13673e-47
236.375 2.1368e-47
236.5 2.13687e-47
236.625 2.13694e-47
236.75 2.13702e-47
236.875 2.13708e-47
237 2.13712e-47
237.125 2.13718e-47
237.25 2.13723e-47
237.375 2.13724e-47
237.5 2.1373e-47
237.625 2.13738e-47
237.75 2.13742e-47
237.875 2.13749e-47
238 2.13755e-47
238.125 2.1376e-47
238.25 2.13765e-47
238.375 2.13771e-47
238.5 2.13778e-47
238.625 2.13784e-47
238.75 2.13792e-47
238.875 2.13798e-47
239 2.13803e-47
239.125 2.1381e-47
239.25 2.13818e-47
239.375 2.13827e-47
239.5 2.13834e-47
239.625 2.13838e-47
239.75 2.13846e-47
239.875 2.13852e-47
240 2.13859e-47
240.125 2.13866e-47
240.25 2.13872e-47
240.375 2.13877e-47
240.5 2.13883e-47
240.625 2.1389e-47
240.75 2.13896e-47
240.875 2.13902e-47
241 2.13907e-47
241.125 2.13913e-47
241.25 2.13918e-47
241.375 2.13925e-47
241.5 2.13934e-47
241.625 2.1394e-47
241.75 2.13948e-47
241.875 2.13959e-47
242 2.13967e-47
242.125 2.13975e-47
242.25 2.1398e-47
242.375 2.13987e-47
242.5 2.13996e-47
242.625 2.14005e-47
242.75 2.14012e-47
242.875 2.14019e-47
243 2.14029e-47
243.125 2.14038e-47
243.25 2.14044e-47
243.375 2.14051e-47
243.5 2.14054e-47
243.625 2.14062e-47
243.75 2.1407e-47
243.875 2.14076e-47
244 2.14084e-47
244.125 2.1409e-47
244.25 2.14095e-47
244.375 2.14102e-47
244.5 2.14107e-47
244.625 2.14114e-47
244.75 2.14121e-47
244.875 2.14128e-47
245 2.14137e-47
245.125 2.14147e-47
245.25 2.14152e-47
245.375 2.14158e-47
245.5 2.14169e-47
245.625 2.14175e-47
245.75 2.14181e-47
245.875 2.14188e-47
246 2.14195e-47
246.125 2.14203e-47
246.25 2.14212e-47
246.375 2.1422e-47
246.5 2.14225e-47
246.625 2.14234e-47
246.75 2.14243e-47
246.875 2.14251e-47
247 2.14258e-47
247.125 2.14266e-47
247.25 2.14273e-47
247.375 2.14281e-47
247.5 2.1429e-47
247.625 2.14298e-47
247.75 2.14304e-47
247.875 2.14312e-47
248 2.14321e-47
248.125 2.14328e-47
248.25 2.14333e-47
248.375 2.14338e-47
248.5 2.14346e-47
248.625 2.14353e-47
248.75 2.14361e-47
248.875 2.14367e-47
249 2.14374e-47
249.125 2.14383e-47
249.25 2.14391e-47
249.375 2.14402e-47
249.5 2.14412e-47
249.625 2.14423e-47
249.75 2.1443e-47
249.875 2.14438e-47
250 2.14447e-47
250.125 2.14458e-47
250.25 2.14467e-47
250.375 2.14476e-47
250.5 2.14484e-47
250.625 2.14492e-47
250.75 2.14501e-47
250.875 2.14509e-47
251 2.14521e-47
251.125 2.14531e-47
251.25 2.14542e-47
251.375 2.14554e-47
251.5 2.14561e-47
251.625 2.14569e-47
251.75 2.14581e-47
251.875 2.14595e-47
252 2.14607e-47
252.125 2.14619e-47
252.25 2.14627e-47
252.375 2.14635e-47
252.5 2.14645e-47
252.625 2.14655e-47
252.75 2.14663e-47
252.875 2.14672e-47
253 2.14682e-47
253.125 2.14691e-47
253.25 2.14701e-47
253.375 2.14711e-47
253.5 2.14721e-47
253.625 2.14732e-47
253.75 2.14742e-47
253.875 2.14752e-47
254 2.14763e-47
254.125 2.14772e-47
254.25 2.1478e-47
254.375 2.14791e-47
254.5 2.14803e-47
254.625 2.14812e-47
254.75 2.14821e-47
254.875 2.14832e-47
255 2.14842e-47
255.125 2.14852e-47
255.25 2.14865e-47
255.375 2.14878e-47
255.5 2.14889e-47
255.625 2.14899e-47
255.75 2.14907e-47
255.875 2.14916e-47
256 2.14925e-47
256.125 2.14936e-47
256.25 2.14948e-47
256.375 2.1496e-47
256.5 2.1497e-47
256.625 2.14979e-47
256.75 2.14987e-47
256.875 2.14997e-47
257 2.15006e-47
257.125 2.15019e-47
257.25 2.15027e-47
257.375 2.15039e-47
257.5 2.15051e-47
257.625 2.1506e-47
257.75 2.15072e-47
257.875 2.15083e-47
258 2.15093e-47
258.125 2.15105e-47
258.25 2.15118e-47
258.375 2.15128e-47
258.5 2.15139e-47
258.625 2.15152e-47
258.75 2.15159e-47
258.875 2.15169e-47
259 2.15178e-47
259.125 2.15188e-47
259.25 2.15198e-47
259.375 2.15208e-47
259.5 2.15219e-47
259.625 2.1523e-47
259.75 2.15242e-47
259.875 2.15255e-47
260 2.15269e-47
260.125 2.1528e-47
260.25 2.1529e-47
260.375 2.15302e-47
260.5 2.15314e-47
260.625 2.15324e-47
260.75 2.15336e-47
260.875 2.1535e-47
261 2.15363e-47
261.125 2.15374e-47
261.25 2.15384e-47
261.375 2.15396e-47
261.5 2.15406e-47
261.625 2.15418e-47
261.75 2.1543e-47
261.875 2.1544e-47
262 2.15452e-47
262.125 2.15468e-47
262.25 2.15477e-47
262.375 2.1549e-47
262.5 2.15502e-47
262.625 2.15515e-47
262.75 2.15526e-47
262.875 2.15539e-47
263 2.15551e-47
263.125 2.15564e-47
263.25 2.15579e-47
263.375 2.15592e-47
263.5 2.15605e-47
263.625 2.15616e-47
263.75 2.15632e-47
263.875 2.15644e-47
264 2.15655e-47
264.125 2.1567e-47
264.25 2.15685e-47
264.375 2.15696e-47
264.5 2.15708e-47
264.625 2.1572e-47
264.75 2.15733e-47
264.875 2.15746e-47
265 2.15757e-47
265.125 2.15771e-47
265.25 2.15781e-47
265.375 2.15793e-47
265.5 2.15807e-47
265.625 2.15821e-47
265.75 2.15833e-47
265.875 2.15845e-47
266 2.15858e-47
266.125 2.1587e-47
266.25 2.15882e-47
266.375 2.15894e-47
266.5 2.15907e-47
266.625 2.15919e-47
266.75 2.15932e-47
266.875 2.15944e-47
267 2.15958e-47
267.125 2.15971e-47
267.25 2.15985e-47
267.375 2.15994e-47
267.5 2.16005e-47
267.625 2.16018e-47
267.75 2.16032e-47
267.875 2.16047e-47
268 2.16061e-47
268.125 2.16074e-47
268.25 2.16087e-47
268.375 2.16101e-47
268.5 2.16117e-47
268.625 2.16133e-47
268.75 2.16147e-47
268.875 2.16163e-47
269 2.16176e-47
269.125 2.16191e-47
269.25 2.16204e-47
269.375 2.16219e-47
269.5 2.16232e-47
269.625 2.16245e-47
269.75 2.16259e-47
269.875 2.16274e-47
270 2.16287e-47
270.125 2.16298e-47
270.25 2.16309e-47
270.375 2.16325e-47
270.5 2.1634e-47
270.625 2.16357e-47
270.75 2.16374e-47
270.875 2.16389e-47
271 2.16403e-47
271.125 2.16417e-47
271.25 2.16428e-47
271.375 2.16442e-47
271.5 2.16456e-47
271.625 2.1647e-47
271.75 2.16484e-47
271.875 2.16499e-47
272 2.16512e-47
272.125 2.16526e-47
272.25 2.1654e-47
272.375 2.16553e-47
272.5 2.16569e-47
272.625 2.16583e-47
272.75 2.16599e-47
272.875 2.16615e-47
273 2.16629e-47
273.125 2.16644e-47
273.25 2.16658e-47
273.375 2.16672e-47
273.5 2.16686e-47
273.625 2.16699e-47
273.75 2.16714e-47
273.875 2.16734e-47
274 2.16749e-47
274.125 2.16766e-47
274.25 2.16784e-47
274.375 2.16802e-47
274.5 2.16817e-47
274.625 2.1683e-47
274.75 2.16844e-47
274.875 2.1686e-47
275 2.16877e-47
275.125 2.16893e-47
275.25 2.16909e-47
275.375 2.16925e-47
275.5 2.16941e-47
275.625 2.16956e-47
275.75 2.16968e-47
275.875 2.16982e-47
276 2.16995e-47
276.125 2.1701e-47
276.25 2.17022e-47
276.375 2.17038e-47
276.5 2.17051e-47
276.625 2.17068e-47
276.75 2.17085e-47
276.875 2.17096e-47
277 2.17114e-47
277.125 2.17133e-47
277.25 2.17147e-47
277.375 2.17161e-47
277.5 2.17177e-47
277.625 2.17195e-47
277.75 2.17215e-47
277.875 2.17232e-47
278 2.17246e-47
278.125 2.17259e-47
278.25 2.17275e-47
278.375 2.17289e-47
278.5 2.17301e-47
278.625 2.17316e-47
278.75 2.17333e-47
278.875 2.17352e-47
279 2.17368e-47
279.125 2.17384e-47
279.25 2.17398e-47
279.375 2.17414e-47
279.5 2.17431e-47
279.625 2.17449e-47
279.75 2.17464e-47
279.875 2.1748e-47
280 2.17497e-47
280.125 2.17514e-47
280.25 2.17529e-47
280.375 2.17545e-47
280.5 2.17562e-47
280.625 2.1758e-47
280.75 2.17596e-47
280.875 2.17613e-47
281 2.1763e-47
281.125 2.17648e-47
281.25 2.17664e-47
281.375 2.17681e-47
281.5 2.17696e-47
281.625 2.17714e-47
281.75 2.17731e-47
281.875 2.17749e-47
282 2.17769e-47
282.125 2.17782e-47
282.25 2.178e-47
282.375 2.17815e-47
282.5 2.17831e-47
282.625 2.17849e-47
282.75 2.17864e-47
282.875 2.17883e-47
283 2.179e-47
283.125 2.17918e-47
283.25 2.17936e-47
283.375 2.17954e-47
283.5 2.17971e-47
283.625 2.17987e-47
283.75 2.18003e-47
283.875 2.18022e-47
284 2.18039e-47
284.125 2.18057e-47
284.25 2.18075e-47
284.375 2.18093e-47
284.5 2.18111e-47
284.625 2.1813e-47
284.75 2.18151e-47
284.875 2.18168e-47
285 2.18184e-47
285.125 2.18203e-47
285.25 2.18222e-47
285.375 2.18239e-47
285.5 2.18256e-47
285.625 2.18275e-47
285.75 2.18292e-47
285.875 2.18312e-47
286 2.18333e-47
286.125 2.18351e-47
286.25 2.1837e-47
286.375 2.18389e-47
286.5 2.18404e-47
286.625 2.18423e-47
286.75 2.1844e-47
286.875 2.1846e-47
287 2.1848e-47
287.125 2.18499e-47
287.25 2.18515e-47
287.375 2.18536e-47
287.5 2.18556e-47
287.625 2.18575e-47
287.75 2.18592e-47
287.875 2.18612e-47
288 2.18634e-47
288.125 2.18654e-47
288.25 2.18673e-47
288.375 2.18695e-47
288.5 2.18713e-47
288.625 2.18729e-47
288.75 2.18747e-47
288.875 2.18768e-47
289 2.18787e-47
289.125 2.18809e-47
289.25 2.18825e-47
289.375 2.18845e-47
289.5 2.18864e-47
289.625 2.18882e-47
289.75 2.189e-47
289.875 2.1892e-47
290 2.1894e-47
290.125 2.18962e-47
290.25 2.18983e-47
290.375 2.19004e-47
290.5 2.19022e-47
290.625 2.19044e-47
290.75 2.19063e-47
290.875 2.19083e-47
291 2.19102e-47
291.125 2.19122e-47
291.25 2.19141e-47
291.375 2.19162e-47
291.5 2.1918e-47
291.625 2.19199e-47
291.75 2.19219e-47
291.875 2.19239e-47
292 2.1926e-47
292.125 2.19282e-47
292.25 2.19301e-47
292.375 2.19319e-47
292.5 2.19342e-47
292.625 2.19363e-47
292.75 2.19386e-47
292.875 2.19406e-47
293 2.1943e-47
293.125 2.19454e-47
293.25 2.19476e-47
293.375 2.195e-47
293.5 2.1952e-47
293.625 2.19546e-47
293.75 2.19564e-47
293.875 2.19586e-47
294 2.1961e-47
294.125 2.19632e-47
294.25 2.1966e-47
294.375 2.19682e-47
294.5 2.19703e-47
294.625 2.19729e-47
294.75 2.19755e-47
294.875 2.19783e-47
295 2.19808e-47
295.125 2.1983e-47
295.25 2.19858e-47
295.375 2.19886e-47
295.5 2.19912e-47
295.625 2.19938e-47
295.75 2.19966e-47
295.875 2.19996e-47
296 2.20025e-47
296.125 2.20057e-47
296.25 2.20088e-47
296.375 2.2012e-47
296.5 2.20152e-47
296.625 2.20186e-47
296.75 2.20212e-47
296.875 2.20246e-47
297 2.20277e-47
297.125 2.20308e-47
297.25 2.20339e-47
297.375 2.20373e-47
297.5 2.20408e-47
297.625 2.20443e-47
297.75 2.20487e-47
297.875 2.20529e-47
298 2.20586e-47
298.125 2.20628e-47
298.25 2.20676e-47
298.375 2.20723e-47
298.5 2.20767e-47
298.625 2.20816e-47
298.75 2.20872e-47
298.875 2.20936e-47
299 2.20994e-47
299.125 2.2105e-47
299.25 2.2111e-47
299.375 2.21167e-47
299.5 2.21233e-47
299.625 2.21298e-47
299.75 2.21373e-47
299.875 2.21435e-47
300 2.21515e-47
300.125 2.21599e-47
300.25 2.21688e-47
300.375 2.21778e-47
300.5 2.21875e-47
300.625 2.2198e-47
300.75 2.2208e-47
300.875 2.22183e-47
301 2.22297e-47
301.125 2.22416e-47
301.25 2.22535e-47
301.375 2.2268e-47
301.5 2.22816e-47
301.625 2.22977e-47
301.75 2.23153e-47
